osm_id,osm_type,name,category,cuisine,lat,lon,address,suburb,website,opening_hours,rating,review_count,review_velocity_per_week,popularity_review,foot_monthly,foot_daily_avg,dwell_min,foot_source,popularity_foot
34006896,node,Grandview Hotel,pub,,-37.7663373,144.9489113,47 Pearson Street,,,,4.5,571,,51.4,,,,,
34051906,node,Roy's on Melville,cafe,pizza,-37.7645062,144.9437038,Melville Road,Brunswick West,,,4.2,257,,46.0,,,,,
98152953,node,Village Green Hotel,pub,,-37.9043603,145.1598716,,,https://www.thevillagegreen.com.au/,,4.0,2468,,57.1,,,,,
106675499,node,McDonald's,fast_food,burger,-37.8747894,145.1671851,,,https://www.mcdonalds.com.au/,,,,,,,,,,
106822993,node,McDonald's,fast_food,burger,-37.8862652,145.1451619,,,https://www.mcdonalds.com.au/,,,,,,,,,,
143925865,node,McDonald's,fast_food,burger,-37.7887063,145.1615868,,,https://www.mcdonalds.com.au/,24/7,,,,,,,,,
178786887,node,Chelsea Heights Hotel,pub,,-38.0275623,145.1330796,1-23 Springvale Road,,https://www.chelseaheightshotel.com.au/,Mo-Su 10:00-04:00,4.1,2808,,58.1,,,,,
194638984,node,Ricketts Point Cafe,cafe,,-37.9911474,145.0292746,,,,,4.0,1416,,54.1,,,,,
214964019,node,Doncaster Hotel,pub,,-37.7865652,145.1432382,855 Doncaster Road,,https://www.doncasterhotel.com.au/,,4.2,2189,,57.2,,,,,
219908896,node,Joe's Fish and Chips,fast_food,,-37.7655141,144.9434422,,,,,4.2,314,,47.0,,,,,
241367848,node,Railway Hotel,pub,,-37.7805923,144.9782522,800 Nicholson Street,,http://railwayhotelfitzroynorth.com.au/,,,,,,,,,,
241367921,node,The Empress Hotel,pub,,-37.7828052,144.9778334,714 Nicholson Street,,https://www.theempress.com.au/,,4.4,677,,51.9,,,,,
243151934,node,Tramway Hotel,pub,,-37.7884866,144.9790313,,,,,4.5,491,,50.6,,,,,
243445262,node,Clifton Hill Brewpub,pub,,-37.7897383,144.9890945,89 Queens Parade,,https://www.cliftonhillbrewpub.com.au/,,4.5,778,,53.0,,,,,
243645987,node,Royal Oak Hotel,pub,,-37.7895012,144.97665,,,,,4.5,419,,49.8,,,,,
243794629,node,North Fitzroy Arms,pub,,-37.7852536,144.9799874,300-304 Rae Street,Fitzroy North,https://www.northfitzroyarms.com.au/,,4.3,457,,49.4,,,,,
245806668,node,Books n Bites Cafe,cafe,sandwich;cake;coffee_shop,-37.8017523,144.9583162,222 Pelham Street,,,,4.5,126,,43.5,,,,,
247170132,node,The Factory Cafe,cafe,coffee_shop,-37.7651025,144.9475575,Victoria Street,Brunswick West,,,4.7,226,,47.3,,,,,
247633178,node,Rubber Duck Cafe,cafe,,-37.789085,144.990631,139 Queens Parade,Clifton Hill,,,4.2,462,,49.1,,,,,
248229930,node,Rochester Castle Hotel,pub,,-37.7988193,144.9816836,202 Johnston Street,,https://rochey.com.au/,,4.4,734,,52.3,,,,,
248969240,node,Commercial Club Hotel,pub,,-37.794516,144.975709,344 Nicholson Street,,https://www.commercialclubhotel.com.au/,Mo-Tu off; We-Fr 15:00-23:00; Sa 12:00-23:00; Su 12:00-21:00,4.6,191,,46.0,,,,,
249447239,node,Hungry Jack's,fast_food,burger,-37.8109618,145.2395067,5 Mount Dandenong Road,Ringwood East,https://www.hungryjacks.com.au/,Su-Th 06:00-23:00; Fr-Sa 06:00-01:00,3.5,818,,49.3,,,,,
256993102,node,Prince Alfred Rooftop & Bar,pub,burger;italian;chicken;american;fish;salad;dessert,-37.8004316,144.9622254,191 Grattan Street,Carlton,https://www.princealfredhotelcarlton.com,"Tu-Fr 12:00-21:00,Sa 15:00-24:00",4.2,536,,49.8,,,,,
258289357,node,McDonald's,fast_food,burger,-37.9079134,145.075297,,,https://www.mcdonalds.com.au/,,,,,,,,,,
258968886,node,Hungry Jack's,fast_food,burger,-37.8491993,145.1094014,171 Burwood Highway,,https://www.hungryjacks.com.au/,,3.6,2428,,55.4,,,,,
259141406,node,McDonald's,fast_food,burger,-37.9618502,145.1511667,,,https://www.mcdonalds.com.au/,,,,,,,,,,
261346373,node,Sofia,restaurant,,-37.8534257,145.1605621,,,https://sofiaburwood.com.au/,,,,,,,,,,
261399852,node,Carl's Jr.,fast_food,burger,-38.0787856,145.2402908,,,https://www.carlsjr.com.au,,,,,,,,,,
261560429,node,McDonald's,fast_food,burger,-37.8509208,145.0977266,52 Burwood Highway,,https://www.mcdonalds.com.au/,,,,,,,,,,
264605657,node,Monash Hotel,pub,,-37.9198997,145.1375449,,,https://www.monashhotel.com.au/,,4.2,625,,50.7,,,,,
266155502,node,Burrinja,cafe,,-37.91651,145.3345789,18 Matson Drive,Upwey,https://www.burrinja.org.au/,,4.7,223,,47.2,,,,,
266740556,node,Richmond Club Hotel,pub,,-37.8252755,144.9933114,100 Swan Street,,https://richmondclubhotel.com.au/,,4.2,1700,,55.9,,,,,
266740661,node,Richmond Social,pub,,-37.8254096,144.9966034,157 Swan Street,Richmond,https://www.richmondsocial.com.au/,Mo-Su 07:00-27:00,4.0,903,,51.8,,,,,
267464189,node,Subway,fast_food,sandwich,-37.8483105,145.2273986,680 Boronia Road,,https://www.subway.com.au/,,,,,,,,,,
268177215,node,Red Rooster,fast_food,chicken,-37.7780646,144.8342016,,,https://www.redrooster.com.au/,,3.2,557,,46.0,,,,,
270652136,node,T House at Jells,cafe,,-37.8967535,145.1964982,34-70 Jells Road,,https://www.thouseatjells.com/,Mo-Fr 08:00-15:00; Sa-Su 07:00-16:00,3.7,1113,,51.7,,,,,
279248794,node,The Royal,pub,,-38.2185087,145.0335739,770 Esplanade,,,,,,,,,,,,
279249060,node,Dava Hotel,pub,,-38.2448545,145.0305022,,,,,3.9,1185,,52.8,,,,,
280435190,node,Taipan Restaurant,restaurant,chinese,-37.7826613,145.1628389,239 Blackburn Road,,http://www.taipanrestaurant.com.au/,,3.7,129,,40.4,,,,,
281363834,node,Lincolnshire Arms Hotel,pub,,-37.7446972,144.9097915,,,,,3.9,643,,49.6,,,,,
282599745,node,KFC,fast_food,chicken,-37.7870639,145.1419735,,,,,,,,,,,,,
282825869,node,Metropolitan Hotel,pub,,-37.8018507,144.9540828,,,,,,,,,,,,,
